0.0000,0.0000,0.5500
-12.8500,-22.8000,-11.2000
18.8500,-3.2000,10.8500
-83.3000,-14.8000,-57.6500
77.5500,-51.0000,70.9000
-70.2000,46.0000,-45.3000
-41.3000,-43.0000,-43.6000
-23.3500,-31.1500,-35.8000
0.7500,-20.0000,-15.0500
59.8000,0.1500,44.6000
-101.1500,-1.0000,-55.5500
4.4000,-53.0000,1.8500
-38.4000,-11.4000,-25.1500
52.7000,-7.6000,35.1500
64.2000,48.0000,51.3500
0.5000,82.0000,-30.1500
88.0500,-11.7500,69.6500
35.5500,70.9500,34.2500
-32.0000,-22.2000,24.4500
-34.9500,29.0000,-39.5000
10.7000,-57.0000,28.2000
28.5000,4.1500,52.5500
-32.8500,29.5500,-9.8500
-10.7000,-20.7000,0.1500
-35.0000,-1.0000,-33.8500
14.3500,-48.4000,28.9000
17.3000,32.6500,13.5500
-65.2000,2.7500,-54.4000
-48.2000,-99.0000,-3.6000
-22.3000,13.9000,-39.8000
-120.0500,-45.0000,-114.8500
17.8000,-3.4000,-93.6500
5.4000,-65.5000,-22.7500
32.9500,-35.0000,45.2000
167.8500,75.0000,138.0500
50.1500,98.4000,89.8000
14.8500,104.4000,0.2500
55.0500,16.2000,39.1000
40.0000,56.1500,22.9500
-5.7000,79.0500,-61.8000
27.4500,-40.3000,5.9500
-14.7500,8.1000,-16.9000
-14.4500,-25.4000,-5.9500
107.9500,7.2000,94.8000
-72.3000,110.2000,-87.7000
-55.2500,-107.8500,-35.1000
-77.1000,-64.8500,-47.3500
59.8000,-36.3000,48.7500
0.5000,23.4000,25.8500
-13.3000,31.6000,-19.0500
-14.2000,-16.0000,-17.2500
51.5500,72.1000,-37.8000
-54.7500,-10.9000,-81.6500
-25.3500,-91.4000,-15.6000
101.3500,30.3000,55.4500
45.1000,39.9000,60.6500
-116.3000,70.0000,-125.6500
-26.4500,-111.2000,-40.9000
-55.2000,-88.8000,-7.3000
-4.6500,-20.1000,8.1500
44.9000,64.5500,-11.5000
-66.4500,-45.7500,-32.2000
-42.1000,-80.7000,6.4000
-87.2000,6.5000,-87.3000
-125.8500,-233.5000,20.3500
-85.1500,-70.8000,6.0000
-42.8000,-156.2000,119.4000
75.2500,259.0000,-64.3500
-21.4000,-93.0000,7.2500
-57.4000,45.0000,-95.1500
-52.1500,-50.0000,-97.3000
39.0500,-85.4000,27.1500
-128.7000,16.0500,-117.6000
-87.2000,-185.6500,-19.1500
59.6000,-20.0000,60.4500
36.9500,77.0000,20.4000
-63.5500,3.0000,-46.1500
-42.1000,-28.9500,-59.3000
-93.0500,-45.7500,-106.6000
184.4500,-50.3000,128.1500
69.8500,171.0000,27.0000
31.1000,64.0000,-5.9000
-23.8000,-45.8500,16.1500
50.8000,-7.1500,74.1000
56.1000,108.0000,22.2000
37.8000,31.0000,29.0000
-102.5000,24.0000,-97.5000
-110.0500,-180.1500,-27.4000
-0.8500,2.1500,-30.4000
77.5500,-24.0000,71.1500
62.0500,93.0000,40.2000
6.4000,83.7000,-37.1000
-50.4500,-69.7000,-17.8500
119.5500,-16.0000,117.7000
-15.4000,111.0000,-8.7000
-227.4000,-139.9000,-96.2000
-43.2000,-131.1000,-8.3000
-26.4000,-9.2000,-25.5000
133.5500,39.2000,68.8500
-41.2000,80.0000,-52.3500
82.7500,-63.9500,94.3500
-85.1000,74.7500,-65.5000
-76.5500,-130.0000,-12.0500
-82.7500,-46.8000,-48.0000
-5.7000,-32.0000,-21.7000
129.3000,89.0000,18.6000
94.7000,31.0000,82.3000
-10.8500,117.9000,-46.4500
130.4000,-18.9000,102.8500
-38.8000,125.0000,-60.9500
69.3000,-75.0000,83.3500
-27.5000,101.0000,-45.1500
-70.9500,-108.0000,-8.1000
104.5000,17.0000,79.4000
-46.5500,28.0000,4.8500
-48.8500,4.0000,-48.0000
51.8000,28.1000,-24.3000
76.1500,-0.4000,52.2500
203.5500,246.8500,8.9500
-38.4000,-6.8500,-22.6000
-55.7000,-48.1000,-30.2000
-11.2000,-73.7000,32.3000
15.6500,10.6000,37.3500
21.0000,87.5000,-29.1500
-1.3000,-29.1000,-1.3500
-78.4500,-5.9000,-73.9000
-45.3500,-121.1500,1.9000
-35.9000,53.6500,-87.6500
-77.6500,-110.5000,-54.8000
-33.3000,-86.0000,-2.1000
-111.9500,5.0000,-119.0500
-18.3500,-143.1000,5.7000
-131.3000,-34.1500,-91.4500
22.0000,-79.7500,10.3000
-101.4000,-22.0000,-69.1000
51.1000,-82.0000,64.0000
-44.0500,59.0000,-39.0500
159.3500,0.0000,120.3000
-53.5500,122.0000,-55.2500
15.6000,-72.0000,32.3500
131.4000,178.4500,-14.7000
116.9500,-39.4500,141.7000
-15.1000,123.0000,3.6000
20.5000,7.8000,16.3000
-129.5000,-20.8000,-92.4000
-70.7000,-170.0000,6.9000
-112.2000,33.0000,-138.3000
37.6500,-168.0000,67.3500
-47.1500,56.0000,-35.8000
-6.8000,-71.0000,28.4000
-114.2500,45.9000,-131.7500
-19.3000,-172.5500,21.5000
-69.3500,27.6500,-75.5000
157.0000,24.0000,57.5000
37.4000,19.5500,75.3500
-28.3000,90.5500,-43.5000
67.1000,-35.2000,58.8000
-36.8000,36.0500,-14.0500
-39.8000,-20.0500,-33.8000
-62.5000,-54.9000,-41.4000
-14.2000,-0.1000,-55.5000
13.7000,-52.1000,10.3000
135.1000,42.7500,102.6500
-23.0000,94.6500,-15.0000
-2.1000,-16.2000,-0.9000
13.8500,-14.0000,26.9500
-11.9500,30.0000,-15.0000
-8.2000,-26.6500,3.4500
118.5000,31.6500,90.3000
2.0500,25.0000,67.3500
-20.1500,43.0000,4.2000
26.0000,22.0000,8.2000
12.9000,-20.0000,41.1000
85.9000,75.0000,52.0000
-19.5000,58.0000,-25.5000
64.5500,13.0000,26.0500
25.8000,54.0000,-2.1500
3.2000,-16.0000,17.0500
69.4000,37.0500,49.4000
40.9500,78.9500,11.4000
51.4000,51.0000,11.8000
-100.7000,-16.0000,-72.9000
111.2500,-49.9000,88.2500
38.8000,75.4500,51.6000
12.2000,69.4500,-5.6500
71.2000,1.3000,64.2500
21.3000,110.0000,-24.4500
-11.6500,8.7000,-44.8000
33.3000,-33.4000,21.9000
48.5500,5.3000,65.1500
-39.4000,52.9000,-27.1500
20.3500,-29.5500,22.7500
22.3500,8.7500,36.3500
112.2000,77.1000,71.4500
-14.7500,50.1000,6.6000
51.8000,168.8000,-110.4000
32.5500,-129.0000,51.1500
-104.0500,46.5500,-99.4500
-29.8500,-107.8000,-21.5000
-0.8000,22.2500,-44.5500
-148.8500,-69.5000,-123.9000
102.9000,-105.2000,84.2000
-2.0000,127.8500,-45.6500
-48.7500,-71.5000,-22.9000
0.7500,-8.6500,-13.5000
5.0000,-10.9000,2.4000
-77.9500,-17.1000,-58.4500
-68.1500,-85.0000,-41.6000
8.3000,-73.0000,39.7000
105.4500,99.0000,46.1500
24.6000,116.0000,-45.2500
79.6500,-33.0000,67.4000
37.7000,130.1500,-25.0500
-87.0000,-36.1500,-75.9000
-76.4000,-80.9000,-71.4000
-65.4000,-59.0500,-77.7500
19.7000,-88.0500,30.0000
97.5000,22.0000,105.5000
-154.4500,87.6000,-136.5500
45.3000,-124.3500,33.1000
-94.0500,27.5500,-88.5000
60.4500,-34.8000,6.7500
-54.3500,-10.0000,-37.6000
-20.4000,-80.0000,22.0000
156.2500,91.0000,87.2500
17.4000,54.0000,50.6500
32.6000,77.0000,6.2500
-38.7000,-16.0000,-16.4500
-91.5500,-67.0000,-41.0000
13.1500,-32.8500,5.0000
-14.8000,-37.1500,27.3500
39.3000,50.7000,15.9500
-69.5500,29.2000,-82.8000
27.3500,-115.0000,59.5500
71.1500,60.8000,69.9000
3.1000,97.3000,-24.3000
33.5000,-16.9500,26.1500
-54.2000,-20.0500,-8.0000
-103.4000,-13.0000,-98.4000
25.7500,-97.2000,24.5500
-25.7500,20.2000,-21.4000
-11.9500,1.1500,-34.5000
24.1500,-21.1500,10.8000
21.4000,16.0000,16.2000
35.6500,13.0000,38.8500
-20.9000,52.3000,-34.3500
-47.1500,-57.3000,-24.2000
-101.8500,-52.9000,-73.1500
28.0000,-146.7500,101.6000
-120.3500,95.6500,-114.4000
-21.6500,-150.0000,13.9500
-17.1500,17.0000,-20.2000
-35.4500,69.0000,-124.6500
-43.1000,-126.0000,-41.7500
54.0000,-70.0000,82.2500
-85.3500,9.0000,-12.1000
-4.6000,3.0000,-19.7000
36.6500,-94.0000,110.9500
4.9500,118.6500,-2.7500
-52.7000,41.3500,-96.8000
-26.6500,-110.3000,-13.1500
98.5500,2.4000,83.0000
5.7500,75.3000,13.4500
56.5500,23.6000,46.4000
6.2500,82.3000,-29.6500
-48.6000,-61.3500,-16.9000
-16.8000,-49.9500,16.2500
-91.7000,8.5000,-83.9500
15.9500,-133.5000,65.5000
5.8000,81.0000,-9.7000
132.3000,26.6500,95.9500
50.7500,142.3500,4.3500
30.0500,-16.0000,50.4000
-6.8000,92.2000,-48.6000
73.8500,-76.2000,101.4500
-3.4500,95.0000,3.0000
-68.9000,-6.8500,-59.0500
93.6000,-38.0000,72.5500
-88.9000,105.3500,-121.7000
51.8000,-122.5000,52.6000
11.8500,56.3000,8.1500
51.4000,-4.3500,63.9000
-22.7000,0.1500,41.0500
-41.8500,38.8000,-39.6000
16.4000,-47.8000,24.6000
13.9500,50.7500,-12.2000
11.1000,2.1500,-3.2500
146.6000,61.3000,82.0500
-1.7500,95.9500,-15.6500
10.1500,10.4000,-15.9000
16.9000,-3.9500,4.9500
21.8500,-6.3500,33.1500
-17.3000,23.4500,-7.6000
-47.8000,-24.8000,-30.6000
78.7500,-25.1000,73.2500
-35.2500,41.4000,-3.4000
-71.5000,-56.3000,-18.6000
-10.9500,-13.1500,-16.4000
-33.6000,-81.8000,31.8000
-8.2000,70.2000,-46.6000
24.9000,-36.2500,14.5500
33.4500,51.6000,-3.6000
-40.4000,-18.7500,-25.2500
-96.2000,-68.6000,-52.8500
14.9500,-61.2500,23.3500
-22.8000,12.6500,-12.1000
-69.3000,-0.6500,-80.7500
80.3000,20.4500,-20.9000
93.1500,12.5500,59.7000
23.8500,85.6500,-2.1000
15.7500,-3.6500,17.3000
-9.6000,9.0000,-1.3000
-5.6500,-148.0000,141.0500
55.8000,187.1500,9.7000
50.8500,13.8500,46.7000
7.0500,54.0500,-0.3000
-4.7000,9.9500,-14.9500
-4.9500,-24.0000,4.1000
26.8000,-3.0000,33.9000
34.9500,31.9000,36.9500
-24.8500,38.1000,-26.0000
0.3500,-22.9500,-2.7000
59.5500,-0.0500,56.9000
-10.8000,20.6500,25.4500
-3.9500,38.3500,-16.8500
-24.4500,-32.0000,-9.3000
-40.3000,-8.7500,-40.8500
-16.3500,-41.6000,-15.6000
-49.4500,-11.6500,-53.4000
10.3000,-70.0000,26.9000
-15.2500,41.0000,-29.3500
-8.7500,-19.8000,-18.3000
16.5000,-17.7000,15.9000
-46.0500,-8.5000,-21.6500
7.7500,-37.0000,23.1000
98.0000,91.9500,29.1500
21.1000,39.0500,11.2000
-8.5500,14.7000,-12.0500
33.7000,-24.0000,45.6500
41.6000,63.5000,23.7500
3.7500,26.8000,0.7000
134.2000,80.0500,54.8500
31.8000,140.0500,-53.4000
-4.4500,-56.1000,-1.7500
-41.2500,-62.0000,19.0000
136.0500,31.8500,123.2000
-25.4000,145.0500,-47.2500
1.3500,-39.9500,-5.9500
-13.1500,-25.0500,5.9500
-16.9000,36.1000,-47.0500
76.6000,14.9000,14.6500
24.6000,10.7000,28.5500
14.1000,38.1000,4.5500
57.4500,21.3000,40.7000
-49.1500,70.6000,-79.0500
-75.5500,-90.6000,-64.0000
22.9000,-33.0000,-8.1000
-51.4500,-39.7000,-19.8500
66.9000,-23.3000,70.3500
-52.8000,48.9000,-31.3500
16.2000,-30.9000,15.7500
-51.2000,38.0000,-73.4500
17.9500,-38.8500,-16.6500
66.9500,-0.6000,50.9000
-48.1500,31.4500,-28.7000
36.4500,-47.0000,54.7500
-29.2500,45.0000,-19.5000
9.2000,-28.0000,17.7000
-5.4000,24.1000,-11.8000
2.8000,-3.1000,-5.9000
-74.1000,-13.2000,-66.8000
18.1000,-65.8000,17.1000
29.9000,8.7000,38.3000
63.5500,72.2500,29.6000
0.1000,50.0000,-20.3000
27.0000,-31.9500,38.6500
26.6000,32.0500,33.2000
-28.0500,-15.3500,20.5000
-44.6000,11.5000,-35.6000
-9.5000,-38.9000,-6.2000
-30.4000,-18.5000,-18.1000
-31.5500,-43.8000,-5.8500
-68.6000,-7.0000,-67.4500
9.1000,-60.0000,1.6500
-5.8000,23.1000,-27.2500
38.2500,-21.0000,32.0000
18.3500,36.9000,13.4500
-7.1000,20.3000,-13.9500
9.4000,3.8000,-8.3500
89.3000,6.9000,74.0500
96.0000,76.6000,93.4500
81.0000,156.5000,17.9500
2.5500,24.2500,-3.7500
12.0500,-14.3500,22.6500
16.8000,44.3000,-4.8500
30.2000,7.7000,17.6500
-25.7500,26.9500,-35.0500
-2.4500,-35.9500,-1.5500
-14.0500,13.3500,-28.9500
-0.1500,-16.8000,-12.3000
-51.8000,-3.1000,-61.0000
38.4500,-52.5000,29.9500
-25.5500,17.7500,-13.3500
39.5500,1.3000,24.9000
18.0000,47.1000,-4.2000
-15.7500,-11.0500,-8.9000
-77.7500,-40.0500,-46.6000
12.1500,-28.6500,-5.8000
48.2000,-0.3500,42.7500
-39.5500,54.6000,-51.4000
80.3500,6.9000,22.0500
-2.8000,46.5000,-27.2500
55.7500,-21.0000,49.5000
28.1500,49.5000,28.1500
3.9000,50.6500,-18.6000
8.4500,-27.1000,16.9500
-24.3000,21.4500,-28.8000
19.6000,-37.4500,28.2500
-44.5500,24.9500,-41.2500
4.8500,-22.0000,-14.4000
-26.3000,9.2500,-49.9500
80.2000,-39.2500,69.5000
23.8000,71.0000,22.3000
-62.0500,10.4000,-50.1500
35.2000,-44.4000,29.4500
20.4000,50.0000,-0.1500
21.6000,14.8500,6.6000
-34.9000,11.4500,-39.7500
7.6000,-33.3000,1.1500
-49.4000,-3.1500,-45.1000
53.9500,-36.6000,45.4500
3.5000,52.0000,-3.0500
-27.8000,-9.2500,-21.6000
10.9000,1.0000,-11.7000
-23.0500,-4.2000,-30.5500
-1.1500,1.1500,-32.8500
-39.8000,-18.9500,-53.7000
-21.8500,-80.2000,4.6500
-1.5500,18.4500,-15.3500
-11.8000,-33.2500,6.1000
-39.3000,5.0000,-38.2000
-0.4500,-45.0000,6.3500
20.0500,-3.4500,29.8500
-4.8500,36.4500,-11.4500
-36.3500,-6.1000,-41.7000
-7.5500,-52.2000,2.9500
11.9500,5.3000,9.6000
48.8000,11.5000,46.9000
10.4500,63.7500,-6.4000
-110.4000,-41.2500,-75.5500
0.5000,-103.4500,28.4000
3.8500,43.2000,-10.9500
-90.8000,-36.1500,-65.6000
30.9000,-51.4500,16.7500
-105.4500,58.5500,-147.2500
37.5000,-120.7500,11.0000
-13.1000,-0.5500,-1.5500
85.9500,14.1500,70.2500
38.5500,89.0000,19.8000
48.0500,8.4500,59.4000
78.9000,78.0000,60.3000
-10.9000,59.6500,-10.2500
-20.1500,-5.2500,-25.1500
-69.5000,-52.6000,-42.0500
72.0000,-48.2000,78.1500
-42.6500,83.4000,-47.9000
-45.7000,-100.3000,6.7000
-99.5000,18.3000,-111.1000
-36.4000,-128.0000,-19.5000
-51.0500,-5.1000,-65.4500
3.9500,-69.9000,8.4000
-23.3500,40.0000,-54.9500
-4.7000,-76.0000,16.3500
36.1500,11.2500,41.2500
50.0500,81.1000,10.2000
40.0500,-5.3500,55.6000
-78.5000,35.0000,-57.9000
-94.9000,-88.2500,-64.5500
-21.1500,-71.7500,-13.9500
-13.0500,-36.0000,9.0000
-58.1500,34.9000,-84.0500
63.0000,-55.9000,34.8500
30.9500,66.0000,-0.2000
-59.6000,-66.0000,6.2000
32.8500,-19.0000,58.0500
128.3000,39.0000,147.3500
-2.1500,160.9500,-15.7500
88.8000,9.9500,63.1000
49.8500,96.4000,16.5500
10.1500,17.1500,9.5500
67.0500,64.9500,11.6500
-22.3000,20.6000,-31.2500
30.4500,-25.0000,24.2000
10.8000,56.0000,-21.0000
78.4000,-14.0000,71.4000
-59.1500,64.1000,-51.8500
23.0500,-40.1000,11.3000
79.0000,28.2000,62.1000
24.9000,79.0000,8.0000
-26.2500,22.8000,-41.0500
59.4000,-37.0000,55.3500
10.3500,48.8500,16.8500
-124.2500,13.0000,-120.4000
11.5500,-120.3500,11.5000
155.5000,32.1000,134.9000
16.5500,133.3500,18.1000
18.0500,25.1500,11.0000
-31.2500,21.0000,-41.2500
-47.9500,-37.5500,-51.6500
-12.8500,-34.5500,-29.9500
-137.9500,-56.0000,-111.9000
19.3000,-78.0000,-14.6000
98.0500,-11.2500,94.7000
25.9500,82.2500,38.4000
-19.1500,42.4000,-23.1500
33.9500,-61.4000,72.2000
-124.1500,67.0000,-118.9500
-40.8500,-99.0000,-60.8000
-26.8500,-71.7500,-15.9000
5.9500,-27.7000,17.7500
-1.4500,-20.5500,36.8500
-41.6500,33.5000,-38.3000
-1.8500,-13.4000,-26.7500
-91.7000,-52.1000,-66.3500
-29.7500,-89.1000,-7.0000
-66.4500,-58.6500,-14.8000
100.5000,48.7500,36.9500
41.8000,49.5000,29.2500
-35.7500,21.4000,-27.9000
10.7000,-37.2500,20.0500
-174.2500,-53.1500,-101.0500
13.4000,-119.6000,31.9500
-73.5500,-1.9000,-39.7000
20.0000,-25.0000,5.3000
-27.2000,17.0000,-38.9000
102.8000,19.4000,44.5000
157.5500,121.7500,80.3000
50.7500,68.7500,62.3000
-33.1500,48.1000,-18.9500
-91.2000,-61.6000,-48.5500
72.2500,-22.4500,46.1500
34.8500,76.1500,4.8500
-45.7000,-32.7000,-8.1500
39.1000,13.1500,17.8000
-46.3000,26.4500,-54.9500
119.3000,21.1500,43.2000
65.9000,106.7500,2.3500
25.3500,0.7000,27.0000
-62.9000,26.4000,-62.3000
1.1500,-49.1500,-12.0000
81.5500,3.4000,66.1500
-9.8500,67.7500,-11.4500
1.0000,-25.2000,14.7500
43.4500,48.2000,10.0000
-84.3000,-30.4500,-43.8500
-95.3500,-66.3500,-72.8500
17.9000,-25.2000,-29.7500
-47.9000,-39.4500,-38.2000
-79.8000,-32.2500,-85.7500
-16.5000,-103.3000,1.0500
-19.0000,19.0000,-36.9500
-56.5000,-20.0000,-73.4500
18.0500,-59.0000,3.6000
-150.2500,-32.1500,-114.5000
-19.2000,-109.8500,-23.8500
35.5500,-25.8500,37.5500
32.0500,46.3500,23.2500
89.6000,8.5000,104.3500
36.9500,112.9000,28.4000
-243.3000,-3.3000,-211.6000
-88.2500,-216.6000,-83.2500
-18.5000,-95.1000,-6.6500
-106.6500,87.1000,-200.4000
122.7000,-232.0000,154.3000
46.4000,160.0000,40.7000
6.4000,62.5000,-15.4000
-182.3000,-72.6000,-125.1000
4.1500,-191.2000,70.2500
127.8000,109.3000,88.7500
40.0000,72.0000,56.7500
97.8500,64.1000,90.5000
-210.0500,90.9000,-210.4500
113.5000,-217.0000,120.0500
149.1000,213.6000,55.5500
90.6500,69.4000,76.8000
209.3500,151.2500,134.9000
32.5000,116.7500,50.6500
-79.2000,65.0000,-93.5500
15.4500,-118.5000,40.4000
-13.6500,140.5000,-113.7500
18.2500,-126.0000,30.5000
50.9500,40.0000,41.4500
214.3000,187.7000,68.0500
-108.2500,52.3000,-92.5000
-123.1000,-146.2000,-69.4000
-0.0500,-83.9000,14.4500
-25.3500,20.1000,-31.0000
-5.1500,-26.1000,-10.0500
4.3000,57.3500,-63.1000
-96.7000,-105.2500,-54.5500
37.0000,-39.3500,21.8000
138.3500,53.3500,106.8000
-15.9000,85.0500,5.8500
-7.7000,-7.3500,5.5000
16.2500,62.3000,-40.5500
89.0500,-82.0000,130.5000
11.3000,120.0000,21.8000
70.7000,101.9000,-9.4000
12.8500,-22.5500,26.0000
-32.7000,57.6500,-64.3500
-39.6500,-52.0000,-52.0000
139.4500,-33.0000,120.4500
15.7000,130.0000,6.1500
-3.5000,-10.0000,12.6500
-32.3500,20.3000,-40.0000
-16.5000,-50.0500,-6.4500
-22.2500,-27.9000,-0.8000
-46.2500,17.8000,-64.8500
123.6500,-70.1500,128.9500
21.9500,145.1500,5.7500
44.0000,-7.1500,56.9000
63.8000,77.0500,43.6500
-5.6500,56.0500,-18.0500
-54.2500,-35.9500,-36.3500
-39.6500,-31.2000,-44.8000
-31.8500,-38.9500,-37.7000
-40.7000,-47.6500,-30.7500
-59.7500,-70.3500,-20.1500
-55.3000,-9.0000,-66.4500
-38.5500,-95.6500,-9.3500
55.9500,37.9000,8.7000
128.1000,82.3500,54.4500
13.4500,52.5000,15.4000
-81.4500,-5.2000,-60.8500
-130.5500,-100.2000,-91.2000
-3.2500,-64.8000,-29.6500
118.6500,15.2000,73.8000
-61.9500,48.8000,-36.9500
-2.2500,-46.9000,7.7000
17.3500,39.0000,-13.9500
138.4500,61.0000,63.5000
38.2500,53.0000,48.7500
-15.3500,24.4000,9.0000
-49.2500,-15.8500,-24.4000
80.8000,78.0000,-21.6000
23.8000,-16.3000,18.5000
88.0000,140.4000,-33.9000
-22.2500,-108.3000,52.1500
-26.0500,32.8000,-6.7000
-78.5000,-32.3500,-52.8500
-67.2000,-93.1000,-26.9500
-18.0500,-31.0000,-14.0000
-18.8500,22.5500,-55.4000
88.8000,-63.4000,96.8000
-71.8500,132.0500,-107.1000
114.5500,-105.2000,112.6500
10.0000,129.3000,-6.6500
-20.6500,1.2000,-28.5000
-2.3500,-26.9000,-3.9500
92.7000,56.7000,32.0500
-37.3500,45.0000,-50.3000
20.0000,-33.0000,2.7000
3.4500,12.9500,-6.8000
-100.4000,-10.2000,-97.0000
-6.0000,-129.9500,26.9500
-22.5500,15.2000,-10.8000
-33.3500,8.0000,-52.1500
1.6500,-41.0000,-9.5000
-13.0500,-9.4500,-13.1000
-6.2000,-14.7500,-4.5500
107.0500,18.4500,84.0500
-28.8000,82.7500,-27.5000
74.6000,-13.2000,60.3000
-1.2500,59.2000,-0.1500
-68.2000,-24.9500,-43.4000
58.5000,-36.7500,51.8500
6.2500,60.1500,-2.0500
26.6000,0.5500,24.0000
4.8000,5.8000,23.0000
-81.6500,-17.3000,-41.3500
-128.1000,-122.5000,-46.9500
-8.6500,-50.0000,-5.6000
-18.6000,20.0000,-44.2000
-51.6000,-105.1000,9.3000
42.8000,55.1000,-3.0000
-72.3000,-27.6500,-47.6500
-1.8500,-87.3500,37.8500
11.1000,25.5000,23.4500
-0.6500,27.1500,-4.3500
26.7500,39.4500,-17.0500
-10.4500,-3.8500,-23.6500
8.1500,-0.2500,-15.2500
27.0000,14.0000,-2.2500
-94.3000,1.2500,-97.8000
52.5500,-81.2500,36.0000
33.2000,57.6000,11.6000
47.6000,8.0500,51.1500
20.2500,47.4500,23.9500
-51.1000,-4.1000,-23.0500
56.0000,-6.0000,38.9500
29.2500,30.0000,38.2000
15.8500,58.2500,-4.2000
29.8000,-7.1000,32.7000
50.4000,59.2500,23.8500
-49.8000,14.6000,-40.5500
94.4000,-660.0000,713.8500
18.4500,738.9500,-6.6500
77.8000,13.6500,57.5000
119.6000,74.4000,102.7000
17.8500,78.0000,42.5500
-22.2500,50.0000,-29.7000
3.9500,-46.7500,21.0000
-29.6500,26.7500,-35.4000
19.2500,-75.0500,58.9000
8.6500,75.2000,-7.6500
2.7000,8.7500,-13.7000
-47.6500,-33.9000,-27.4500
8.1500,0.0500,-19.3500
1.4500,-27.8000,9.9000
86.7000,33.3500,63.2500
7.1000,62.3000,8.0500
6.6000,42.3500,-27.7000
33.6500,-30.2000,36.1500
82.4500,98.5500,20.0500
11.0000,51.3500,-20.3000
16.6000,5.0500,-8.7500
33.9500,8.2500,16.9500
-21.7500,24.5500,-29.3500
-24.2500,-32.3000,-21.3000
-7.5000,-17.4000,-11.4000
98.8000,25.0000,62.4000
-10.4500,63.9000,-11.9500
-21.5000,-62.0000,28.5500
-49.6000,125.0000,-146.0500
-56.6500,-155.0000,-47.7000
102.6500,-30.0000,84.9500
38.2000,95.0000,28.1500
-8.5500,13.6500,5.9500
7.4500,6.2000,7.2000
-10.7500,70.1500,-73.7000
-6.3000,-92.0000,12.0000
-59.7000,14.7000,-62.4000
-33.8500,-41.7000,-54.5500
0.2500,-31.0000,-23.3000
8.8000,-29.9500,15.4500
11.2000,37.9000,-11.2500
-65.0500,-13.1000,-63.2000
-0.7000,-24.8500,-39.0500
206.4500,-41.0000,208.4000
155.6500,232.6500,131.4000
92.2500,209.7000,13.9500
