0.0000,0.0000,0.5500
5.7500,28.6500,-8.9500
2.0500,-10.1000,3.2000
101.3000,211.2000,-106.7000
35.5000,-47.7500,-23.4500
20.7000,1.6000,-4.3500
-20.6000,-39.8500,14.9000
13.7000,45.9000,-17.3000
88.4000,18.0000,53.1000
-20.3000,121.0500,-88.2500
-41.7000,-89.0500,-40.9000
12.0000,-38.3500,9.4500
-93.2000,2.3500,-86.1000
-5.2500,-49.5000,-41.8500
137.3000,-20.5000,115.9500
50.4500,130.2500,36.1500
-5.0000,36.7500,-5.6000
70.3500,-8.5000,73.2500
104.0000,135.5000,41.7500
79.0000,82.1500,38.6000
-1.4500,46.3500,-9.2000
-31.1500,-7.5000,-32.8500
27.5000,-30.0000,24.6500
-104.6500,37.0000,-117.0000
-0.8000,-124.5000,6.7000
98.2000,-9.5000,114.4000
-88.0000,112.5000,-86.1000
-9.3000,-61.6000,-33.8000
-34.7500,-37.2000,-31.3500
-19.6000,-18.2000,-32.7500
89.8000,-8.3500,65.4000
-20.6500,56.8500,-12.1000
-76.9500,-18.4000,-70.6500
45.9500,-18.6000,-6.1000
90.4500,6.0000,78.3500
28.3000,90.5000,16.1500
87.2000,63.4500,39.9000
-13.8000,51.6500,-25.5500
46.4500,-7.6000,28.5000
16.1000,56.0000,-11.4000
-149.8500,0.0000,-161.2500
-50.1000,-160.0000,-51.3500
-22.0000,-38.7500,-34.6000
-96.5000,-46.1000,-85.0000
-4.3500,-76.9500,-12.4000
62.8000,23.8000,26.6000
104.4500,54.0000,77.0500
15.7000,76.0000,16.7500
10.6000,-18.3000,45.6500
16.8500,77.6500,-15.1500
81.7500,13.9000,52.7000
23.6000,79.7000,-3.4000
42.2000,-6.0500,44.8500
-48.0500,31.2500,-34.4500
-42.4500,-31.5500,-45.3500
45.0500,-36.9500,36.6500
-64.5500,25.1500,-53.0500
-101.1500,-90.7500,-63.4500
95.6000,-24.9000,57.0500
54.6500,73.0000,38.7000
-81.4000,13.5500,-56.2500
-21.8000,-67.9000,-10.1500
-78.0000,-75.3000,-12.8500
49.7500,46.5000,-9.6000
106.8500,48.7000,48.5500
-1.9000,28.4000,18.2500
57.3500,33.9000,41.7000
74.0000,28.1500,87.5500
31.9500,106.8000,12.7000
-18.9500,12.0500,-18.3000
12.4500,-22.1000,16.2500
24.4000,25.3000,15.3500
-12.1000,13.8000,-10.5500
-8.9500,-31.0000,11.5000
25.1000,35.0000,1.6000
21.1500,22.0000,0.7500
116.7000,69.2000,48.2500
52.0000,33.0500,67.2000
19.0000,85.7500,0.4500
-8.0500,-14.8500,7.2500
-15.7000,7.4500,-15.9000
76.4000,8.6500,51.8500
-10.9000,58.7500,-17.8000
-51.5000,-44.8500,-24.4500
-11.3000,-19.9000,-15.8500
18.4500,-24.2000,26.8000
-75.3000,-10.9000,-37.6000
-101.7000,-48.9000,-90.4000
32.0000,-56.3500,-2.0500
143.8500,-30.2000,172.0000
-5.7000,170.3000,-4.0000
27.4500,-51.0000,74.4500
-126.2500,59.7000,-111.5000
-17.0000,-119.7000,-8.8000
-112.9500,-1.6000,-120.1500
129.6500,-66.4000,75.9000
-38.0000,59.0000,-21.1000
5.2500,-34.0000,18.1500
-15.5000,9.0000,-6.3500
-92.7500,-60.0500,-39.0500
4.6000,-59.9500,25.5000
94.8500,66.0000,54.3500
-103.5500,-9.0000,-40.2000
24.6000,-92.0000,76.4000
-16.1500,117.0000,-56.7500
-117.1500,-82.0500,-91.8500
38.9500,-65.9500,13.0500
80.2000,116.0000,-22.7500
49.1500,-4.5000,30.9000
67.4000,94.6000,3.7000
10.0500,26.0500,-12.3000
-25.8500,25.3500,-63.5000
42.3500,-51.4500,30.3000
48.8000,71.2000,7.9000
77.4500,1.5000,83.8500
186.1000,152.2000,117.7500
8.3500,139.9500,-13.8500
19.1000,8.1000,-2.8500
1.5000,2.0000,-3.3500
-2.1500,13.0000,-18.5000
16.3500,-5.0000,2.8500
22.9500,16.6500,9.1500
-38.7000,20.8500,-50.4000
36.5500,-42.5000,28.6500
36.3000,18.3000,46.6500
-1.0500,44.7000,0.9000
-42.3500,14.4500,-55.9000
10.8000,-45.3000,0.2000
72.0500,0.3500,71.9000
43.1000,108.1500,6.8500
-69.0000,10.3500,-72.5000
12.9000,-78.9500,19.3500
13.6000,23.9500,9.0000
145.3500,92.1000,62.2500
-42.4500,53.9000,-34.1000
-20.5500,-46.0500,-8.6000
3.4000,-9.0000,3.8000
27.0000,44.8000,-14.0000
-23.2000,0.0500,-37.2500
-92.8000,-44.8000,-85.2500
-96.3000,-116.0000,-65.5500
13.3500,-90.2000,38.0000
-64.7000,1.2000,-27.9000
-65.2000,-23.0500,-70.0500
-9.7000,-114.9500,35.2000
-151.2000,-13.2000,-102.8000
-55.1500,-123.6500,-34.3000
119.9500,49.8500,35.8000
59.0500,92.0000,2.8500
94.3500,24.0000,73.2000
-62.6500,74.0000,-63.4500
-88.8000,-60.0000,-92.2500
91.0000,-0.1000,-1.1500
42.7000,10.1000,31.4500
1.5000,39.0000,-6.0500
19.9000,2.6000,11.2500
5.9500,-6.6000,23.8000
114.6000,32.2500,106.1500
-35.5500,100.1000,-29.5000
-264.9500,-30.3500,-264.1000
-16.0500,-272.0000,-8.1500
115.4000,59.0000,48.2500
58.2500,97.3500,9.1500
45.0500,-2.3500,56.5500
-44.0500,81.0000,-68.5000
-9.1500,-47.5000,-30.1500
207.7000,132.5000,45.0500
20.0000,30.0000,35.0500
39.0500,66.2500,7.8500
143.0500,25.0000,125.9000
21.3500,149.9000,-2.6500
40.6500,24.8500,13.1500
65.2500,83.4000,-5.0000
78.2500,20.6000,52.6500
-18.0000,38.7000,-4.0500
43.9000,-17.7000,57.5500
-75.9000,114.0000,-132.3500
-13.0000,-155.3000,9.9500
-49.7500,45.3000,-85.1000
-33.5500,-48.9000,-69.7500
-25.0500,-81.2000,-13.6000
-39.4000,-26.9000,-26.1000
-149.0000,-98.0500,-77.0500
48.5000,-140.0000,111.4500
59.5000,155.2000,15.7500
81.3000,64.8500,32.2000
89.3500,65.0000,56.5500
3.5000,83.6500,-23.6000
46.2500,-20.6500,43.3000
24.8500,52.0000,16.1500
-66.7000,5.2500,-55.8000
-96.0000,39.7500,-191.5500
19.8500,-185.0000,13.3000
-6.1500,65.0000,-57.8500
-82.3500,-43.9000,-96.3000
205.1500,-12.1000,120.9500
74.7000,191.5500,4.1000
36.0500,64.6000,-24.4500
54.1500,-25.1500,54.8500
-98.5000,148.0000,-191.6500
32.4000,-190.9000,31.6500
-203.9000,-101.8500,-70.4000
-24.5500,-70.2000,-24.7500
-8.1500,-25.0500,-7.8500
60.9000,40.0500,13.0000
-138.6500,73.8500,-199.5000
-8.8000,-203.9000,-4.4000
74.6000,44.9000,25.3000
-35.5000,60.1000,-70.3000
-68.8500,-9.5000,-129.6500
-33.8000,-135.4500,-28.0000
-37.0500,-10.1000,-54.9500
8.8500,-68.7000,22.6000
-38.8500,28.8500,-45.1000
-192.9000,-91.1000,-146.9000
92.8000,-23.7500,-30.3500
122.6000,9.5000,82.7500
-22.7500,107.6000,-47.6000
98.3500,-51.2500,102.0000
56.7000,131.2500,27.4500
21.5000,49.3000,-0.3500
51.3500,37.9500,13.0500
48.4500,48.3000,13.2000
0.3500,3.3000,10.2500
44.0000,18.8500,35.4000
-69.3000,27.8500,-61.7500
-60.0000,-67.9000,-53.8500
-87.3000,-75.3000,-65.8500
-168.9500,-66.7000,-168.1000
-69.4500,-198.1000,-39.4500
60.7500,-11.0000,32.3000
-55.8500,71.1000,-94.6500
-86.5500,-93.0500,-88.1500
-95.8000,-66.8500,-117.1000
69.4000,-130.1000,82.4000
-54.1500,12.3000,15.9500
-60.9000,-7.3500,-37.6000
194.9000,37.1500,120.1500
-10.5500,98.0000,11.6000
-239.9500,-5.4000,-222.9500
-39.6000,-257.0000,-5.5500
128.4000,57.0000,65.8500
131.6000,111.6500,85.8000
-210.9000,72.6500,-197.7500
119.5000,-149.0000,70.7500
-12.9500,65.1000,-7.3000
23.4000,10.4500,5.6500
111.6000,27.4500,89.8000
-6.5000,18.2000,65.1000
58.0000,86.4500,36.6500
-5.2000,48.7000,-17.2500
32.9500,-35.2000,50.9000
-83.6000,38.6500,-71.3500
-30.5500,-67.8500,-34.0500
-6.1500,-77.9500,37.7500
-14.7500,54.0000,-31.0000
141.6500,-24.0000,134.6500
-27.0000,126.0000,-18.3500
-206.3000,-14.0000,-210.6500
-89.0000,-231.3000,-68.3500
5.2500,-67.7000,4.6000
-27.3500,-23.1000,0.3500
-70.0500,-0.9000,-68.8000
-13.6000,-88.3000,5.9000
89.4500,0.6000,94.7500
-160.8500,126.0500,-192.1500
19.5000,-202.3500,29.7000
30.5000,19.0000,41.2000
37.8000,20.0000,59.0000
32.0500,107.1500,-16.1000
78.5000,3.8500,58.5500
80.0500,82.0000,56.6000
115.5500,84.5500,87.6000
24.2500,98.4500,13.4000
-27.1000,22.2500,-35.9500
46.8000,-46.2500,57.1000
-15.4500,21.0000,20.6500
-62.5000,-98.7500,56.9000
58.6500,56.7500,58.8000
77.4000,51.0000,85.2000
-16.9000,104.9000,-36.6000
49.7000,-34.9000,48.0000
49.7500,-22.0000,119.7500
-21.1500,118.0000,-19.4000
-138.6000,-87.0000,-71.0000
-31.9000,-59.0000,-43.9000
39.4500,-9.8500,5.4000
96.4000,21.5000,80.3000
-16.0500,88.1500,-23.9000
76.1500,-25.8000,78.0500
84.6000,96.2500,66.4000
-1.6000,79.7500,-14.9500
3.2000,-14.5000,2.7500
-83.2500,-3.9500,-76.5500
103.4000,-121.3500,148.2000
-44.7000,149.8000,-46.3000
-69.3500,-51.7500,-63.9000
-161.5500,-93.3500,-132.1000
-21.8500,-131.6500,-22.3000
26.7000,12.2500,-7.8500
43.0500,15.5000,19.7000
148.9500,82.4000,86.2500
-7.9500,74.6000,3.7000
-14.1500,12.0000,-22.4500
45.1000,-14.0000,36.6500
22.3500,38.4000,20.6000
-20.9000,4.6000,-4.9000
-49.8000,-10.1000,-44.6000
-53.5000,-43.6000,-54.5000
-125.3500,-93.0000,-86.8500
15.5500,-47.2500,-24.0500
161.7000,39.8500,97.8000
-54.6500,84.2500,-41.1000
-6.3500,-24.2000,-23.2500
23.7000,-44.9500,45.4000
-125.3500,8.0000,-87.9500
-73.7000,-188.0000,26.3500
-500.0000,-269.9000,-203.7500
89.8500,-115.3500,1.4500
-95.5000,-34.7500,-59.3000
147.3000,31.3500,56.6500
74.7000,209.7500,-78.4000
-22.6500,-108.1000,7.0500
-201.2500,-66.7500,-127.4500
-56.6500,-66.2500,-117.8500
100.4000,-65.1000,47.6500
-178.2000,4.8000,-135.3500
-89.8500,-121.9500,-103.2500
144.9000,-85.7500,127.4000
107.3000,246.0000,-11.3000
-18.4500,-103.0000,73.2500
-18.9000,107.2000,-52.8500
85.8500,-43.5000,76.5000
-46.6500,70.3000,-40.4500
67.7500,28.0000,-0.7000
86.2500,68.0000,17.5500
-2.5000,-52.5000,67.5500
-182.9500,98.8500,-214.2500
58.3500,-293.3500,137.4500
14.9000,108.5000,43.8500
-44.8500,63.6500,-64.6500
50.3500,-170.1500,155.8500
104.5000,209.0000,51.3500
-3.4000,105.0000,-57.0500
155.8500,0.9500,97.8500
27.7500,155.2500,-29.6500
34.1000,-27.2000,31.6500
-37.4000,36.0000,-41.7500
48.1000,8.7000,-2.3500
-55.7500,18.9500,-77.0500
-10.8000,-80.0500,-7.8000
-17.4000,-36.6000,11.4000
65.6000,54.0000,23.0000
72.4500,27.5500,67.9000
11.3000,68.4500,10.7500
-16.8500,13.5500,-19.6500
8.4000,-18.6500,7.4000
41.8500,66.6500,-17.4000
-40.5500,78.4500,-136.4000
-19.3500,-163.0000,7.2500
-70.6500,-33.0000,-30.4000
-59.5000,-38.0000,-51.9000
-19.4000,-23.9500,-47.3500
-18.5500,-69.0500,3.1500
11.1000,32.1500,-17.9000
-17.2000,27.4000,-62.5000
-80.6500,-79.3500,-63.8000
-12.0000,-68.1500,-7.6500
-41.3500,-165.0500,116.0500
-133.5500,75.3500,-92.8500
22.5500,-35.3500,-34.9500
-50.7500,-94.1000,8.4000
52.9500,-27.9000,89.2500
25.3500,120.9000,-6.3000
-120.6500,-20.5500,-106.4000
126.4000,-47.2500,67.2500
-6.7500,62.9000,-2.4000
-0.3500,18.8500,-21.6000
-19.0000,-46.8500,6.2500
49.3000,12.5500,43.0000
90.6500,90.5000,43.1500
7.9000,25.4500,25.6000
7.6500,36.6500,-3.4000
-24.8500,11.8500,-40.1000
-72.1000,-74.0000,-38.2000
-70.3000,-94.0000,-14.5000
-11.7000,25.2000,-51.4000
-80.2000,-88.2000,-43.4000
-84.2500,-64.6500,-63.0000
66.4000,-39.7000,43.1000
-82.8500,44.3500,-84.1000
40.1000,-132.6500,88.6500
41.4000,83.8000,46.2500
48.8000,76.8500,18.2000
98.2000,65.0000,51.4000
-66.3000,23.0000,-37.9000
51.3500,-53.5000,66.9500
-56.3500,61.5000,-50.9000
78.9000,-13.7500,41.7500
7.7500,62.6500,-13.1500
36.8000,-19.7500,43.4000
23.5000,56.8500,10.0500
-30.1500,19.1500,-39.2500
39.6000,-36.6500,37.0000
40.5000,37.5000,40.0000
-172.2000,-7.1000,-125.1000
-7.0500,-103.9000,-28.2500
-52.7000,-42.0000,-38.9500
-168.0000,-111.0000,-95.9500
23.1500,-63.0000,-9.8000
-21.4500,-72.3000,41.0500
-49.7000,57.2000,-65.8500
40.5000,-24.9000,-0.4500
-34.0000,-100.0000,65.5500
-94.3000,70.5000,-99.2500
-74.0000,-89.2500,-84.0000
65.8500,-61.5500,43.4000
-131.1500,-36.7000,-51.0500
-16.1000,6.1000,-73.2500
139.8500,-14.1000,80.7000
4.7500,121.1000,-35.6500
-2.0500,-37.1000,-0.6000
-5.1000,-3.0000,-2.7000
139.7500,-16.5500,153.6000
-2.7000,179.0500,-28.1500
-90.4000,-27.3000,-91.2500
-91.4500,-158.2000,-24.5000
39.1500,13.1000,1.5500
96.5500,10.1500,87.9500
-125.7500,63.7500,-101.5500
-68.4000,-190.0000,20.0500
-78.5000,-37.0000,-21.4500
-253.1000,-63.0000,-211.5500
-3.4500,-175.0000,-40.0000
171.4500,34.7500,96.7000
-107.3500,137.5000,-148.1500
66.8000,-142.5000,61.1500
69.9500,126.3500,4.7500
21.6000,-11.6000,37.9500
28.2500,46.5000,19.7000
-127.6000,16.7500,-124.6500
-94.0500,-102.0000,-116.7000
-50.5500,-120.7500,-46.5000
86.6500,46.1500,-6.0000
-46.2000,-8.6000,-43.6000
220.1000,-1.3000,177.8000
132.5000,276.7500,33.5500
88.0000,73.1000,48.4500
10.8000,68.8000,-9.5500
-7.7000,3.3000,-20.5500
82.4000,-39.9500,101.8000
-51.3500,150.1500,-99.7000
28.5000,-98.3000,27.1000
34.6500,64.9000,-3.1500
-61.4500,-5.0000,-59.6000
41.6000,-59.8000,41.8000
-14.2500,102.8000,-75.2500
92.5500,-52.0000,69.3000
108.0500,87.5000,89.8500
12.9000,81.7500,21.0000
10.0500,-8.6000,39.6500
-97.7000,18.6000,-76.6500
-18.5500,-86.2500,-8.9500
120.9500,45.4500,66.5500
-0.8000,60.5000,5.2500
8.5500,19.9000,-6.1000
42.0000,23.1500,12.7500
-167.2500,-43.0000,-111.5000
11.2000,-89.8000,-10.5000
-69.6500,-16.2000,-63.9500
13.0500,-89.0000,38.1000
124.0000,40.2500,121.8500
30.7000,113.7500,38.8000
135.0500,98.5000,75.3500
52.4500,112.0000,15.8000
9.5500,40.6000,-15.2500
-16.5000,27.1000,-58.8500
-2.2000,-77.2000,16.1500
-46.1500,10.0000,-40.0000
114.1500,-70.5000,144.6500
11.2000,117.8000,38.0500
-136.9000,18.2000,-117.0500
41.3500,-83.5000,7.8000
-54.7000,-28.8000,-18.1000
-56.3000,-9.4500,-64.9500
-51.0500,-93.7500,-22.2500
40.3500,-14.0000,32.1000
-12.8500,-7.3000,26.5500
144.0500,61.2000,109.4000
15.4500,99.1000,25.7500
-53.9000,-83.6500,55.5000
62.3500,75.6500,42.2000
-97.6500,5.2000,-60.6500
56.6500,-51.2000,47.2000
20.4000,80.0000,-12.4000
-28.3000,-63.2500,22.5500
-94.2000,8.2000,-79.8500
-21.7500,-74.6500,-26.9500
-18.5000,-7.7500,-37.7000
14.4500,-46.5500,23.3000
183.7000,66.6500,140.3500
119.6500,162.6000,97.4000
109.8000,125.8500,81.3500
21.8500,120.4000,-17.2000
-3.4000,13.5000,-34.1000
3.6500,-25.0000,-5.4500
48.7000,-12.2500,55.5000
-4.3500,73.3500,-22.2000
-9.1000,-13.1000,-18.2000
53.3500,18.0000,17.1500
1.0500,24.0500,-5.8500
-54.8500,-4.9500,-55.7500
-38.9500,-82.9000,-11.8000
-59.7500,-78.2000,6.6500
-10.1000,6.5500,-10.0000
100.8000,-25.4500,116.2500
-62.6000,80.2500,-26.6000
15.6500,14.6500,-25.6000
77.5000,-94.0000,145.9000
-26.8000,145.1500,-26.0500
-20.0500,-24.3000,-21.8000
77.2000,-20.7500,76.1500
-195.3500,-81.1000,-38.1000
17.7000,-74.9000,54.5000
31.4500,39.9000,46.0500
68.4500,72.5000,42.0000
80.2500,92.5000,29.7500
70.4000,55.0000,45.1500
32.2000,75.1000,2.2500
-33.3500,-4.1000,-27.0000
4.3000,-33.3000,10.6000
-21.8500,2.3000,-13.5500
152.9500,82.7500,56.6500
39.3500,79.3500,16.6500
-8.7000,27.8500,-19.9000
56.5000,-18.9500,55.5500
-21.7000,68.9000,-35.0500
-34.3500,-18.4000,-51.0000
19.9500,-46.5000,15.4500
43.7000,24.9000,34.2500
-64.4000,338.1000,-368.2500
34.5500,-360.8500,27.1500
85.4000,17.8500,94.7000
-46.8500,57.1000,-9.2500
21.9000,0.0000,12.6500
47.1000,23.4000,36.3500
24.7500,82.5000,-21.4000
-4.6000,-5.8000,-20.2000
-21.7000,-26.2000,-15.7000
-77.7500,-35.0000,-58.4500
11.8500,-15.7500,-30.8500
113.8000,7.4000,75.5500
34.1000,115.8500,-6.2000
-39.7500,-8.7000,-37.2500
-104.5000,-22.6500,-119.1000
14.4000,-122.1500,17.4500
65.9500,19.0000,64.4000
-18.5000,81.3500,-35.4500
-28.5000,-45.1000,-18.8500
53.7000,4.9500,29.9000
-7.8500,37.2000,-15.1500
-44.0500,-11.9000,-47.3000
8.5500,-59.2500,20.5000
12.9000,19.0000,14.4000
-58.4500,39.7000,-83.7500
28.8000,-34.9000,-20.0500
24.7500,-35.1500,39.8500
144.8500,70.1000,114.6000
41.5500,111.0000,45.1500
-27.8000,42.5000,-25.1500
31.8000,-21.7000,28.3500
121.0500,79.2000,70.2000
-9.1000,84.6000,-23.5000
30.4500,-22.5000,29.4500
-78.8000,8.9000,-58.2500
-161.4000,-156.7500,-62.9000
26.2000,-68.9500,32.2500
4.9500,27.8000,9.4000
34.7000,43.9000,0.2000
23.9000,3.9000,20.2000
-24.9000,-5.2500,0.5500
-0.2500,7.3500,-7.0500
77.5000,66.2500,4.2000
-40.8000,5.0000,-41.6000
-108.5000,-71.4500,-78.6500
-18.6000,-48.8000,-48.4500
41.9000,-55.0000,48.4500
-170.1000,91.2500,-212.9000
52.3000,-193.4500,32.8500
138.4500,74.2000,97.1000
20.6000,108.1000,9.6000
-24.3500,25.1000,-39.8500
-44.0000,-18.2000,-65.6500
-8.6000,-59.5000,-14.7500
17.2000,8.9000,-6.4500
-159.5000,-68.6500,-97.3000
24.6500,-87.7500,15.1000
-81.2000,18.0000,-84.1000
155.9500,-47.0000,118.8500
-14.6000,129.0000,-24.7500
39.9000,5.2500,9.9000
-4.8000,4.7500,0.3500
19.9000,18.0000,2.2500
-19.9000,-2.4000,-15.2500
-83.6000,-53.3500,-45.5000
-1.5500,-74.9000,27.8500
52.2000,38.6500,41.4000
-38.2000,44.0000,-40.8000
22.5500,-31.0000,12.7500
-109.1500,-71.0000,-25.4000
-24.7000,-49.0000,-1.1000
-59.7000,-22.4500,-38.3500
61.8000,22.4500,1.0000
46.5500,23.2500,24.3000
-103.8500,-440.0000,360.4500
90.6500,413.3000,37.8000
-225.4000,-85.5500,-102.0500
-188.4000,-151.0000,-139.4500
-21.0000,-73.8500,-86.6000
-30.2000,-129.9000,13.1000
-13.6500,22.6000,-23.1500
-135.5000,2.1500,-160.8000
67.6000,-103.6500,10.4500
18.0500,53.7000,-25.2000
-56.6500,-63.0500,-18.8000
158.1500,46.9500,92.4000
24.2500,54.3000,62.3500
21.4500,66.7500,17.0500
88.3000,31.5500,73.8000
-48.3500,72.4500,-47.0000
-103.1000,-94.2000,-55.9000
56.0000,-72.7000,72.8000
4.1500,80.9000,-3.9500
-45.7000,15.2500,-64.9000
132.3000,-12.2500,79.6500
21.3500,99.1500,1.8500
-93.6000,-25.1500,-66.6000
44.0500,-60.0500,37.5000
-29.8000,39.0500,-31.3500
-24.6000,-100.0000,44.0500
-26.5500,60.0000,-42.5000
-22.3500,-56.7500,-8.1000
-24.2500,-7.2500,-25.1000
-19.2500,-4.5000,-39.8500
-83.8000,-66.4000,-57.2500
-1.8500,-79.1000,20.0000
-83.7000,-5.0000,-58.7000
120.0500,-50.0000,111.3500
0.0000,124.0000,-12.6500
69.9500,-16.0000,73.3000
86.1000,108.6000,50.8000
4.7000,78.4500,-22.9500
4.4000,-15.0500,-3.5000
7.5500,2.2500,1.8000
84.1500,52.4500,33.5000
-20.5500,50.8500,-37.9000
-17.7500,-39.5500,-16.1000
43.9500,8.8000,19.0500
93.3500,60.2000,52.2000
30.8000,68.2000,14.8000
-0.3000,51.7000,-37.2000
14.0000,-50.9000,27.7000
-23.2000,29.9000,-25.4000
20.8500,-7.9000,3.3500
13.6000,-4.0000,20.9500
-80.3000,-22.0000,-37.3500
39.7500,-56.5000,58.9000
78.1000,77.9000,59.1000
118.5000,83.5000,94.1000
72.1000,145.0500,21.1500
-15.7500,-4.9500,10.3500
-71.0500,-5.2000,-55.5000
153.6000,-39.6500,137.7500
6.0500,129.8500,13.9500
10.4000,14.9500,9.4000
62.2500,63.0500,8.6000
-31.0500,-7.5500,-14.9000
10.8000,-14.8500,10.7500
0.5000,30.7000,-19.4500
12.5000,13.6000,-20.5500
6.0000,6.7500,-21.3000
-0.5000,-12.6500,-9.1500
-71.7500,2.1000,-83.0000
44.5000,-66.1000,27.6000
39.4000,109.7500,-42.7500
46.8500,-41.5500,45.6500
36.5000,51.8500,30.3000
9.7500,38.9000,1.1500
22.0500,15.3000,7.9000
-26.4000,5.7000,-24.2000
-6.4000,-18.4500,-12.1500
66.7000,2.5000,52.0500
-58.8500,77.0000,-83.8000
5.6000,-117.0000,38.8000
56.3500,51.0000,44.1500
-5.0500,51.9000,-12.8000
-22.0000,-12.9000,-21.9000
2.4000,-51.0000,31.5000
4.2000,52.0000,-16.3000
144.3000,170.0000,-42.0000
6.3000,-28.8000,-6.9000
66.8500,39.8000,20.1500
-4.4000,56.8500,-41.1000
-18.2000,-47.9000,-11.4000
-10.5500,0.2000,-22.1500
-92.6000,-84.1500,-30.6000
57.2500,-12.7500,39.4000
10.6500,49.6000,0.4500
-50.3500,-8.8500,-41.0500
41.6500,-13.8500,14.4500
33.2500,45.4000,2.3000
29.1000,9.8000,21.6000
25.8000,34.9000,12.5000
65.5000,36.4000,41.6000
23.3000,58.3500,6.5500
-14.3000,-25.2000,17.4500
-60.8000,-20.0000,-23.3500
-2.1000,-9.2000,-16.2500
55.1000,-30.7500,69.6000
-41.2500,57.0500,-28.7000
-40.9500,-46.1500,-23.5000
-13.9000,-33.5000,-3.9000
-45.0000,-0.9000,-48.0000
11.6500,-51.4000,15.0500
27.6000,5.6000,37.0500
-35.6000,82.0000,-80.5500
97.4500,-67.4000,84.3000
69.4500,124.6500,29.1000
48.2000,43.4500,33.8500
3.6500,36.4500,1.0500
-12.0500,8.4500,-19.4500
5.6000,-16.1500,2.3000
0.9500,5.0500,-1.8000
36.7000,16.2000,18.7000
-60.2500,1.5500,-43.1000
26.9000,-23.7000,7.5000
6.8000,14.1500,0.1500
68.8000,9.1000,59.8500
20.6500,72.2500,8.2500
-25.0500,-3.3500,-13.4500
38.5000,19.7500,5.3000
68.8500,14.2000,59.9500
11.6000,56.5500,15.0000
-93.0500,-42.7000,-35.3500
5.0500,-12.6000,-17.7000
-2.1000,16.5500,-36.3500
-53.2000,-21.3500,-68.2000
-25.6000,-57.4000,-36.4000
145.2500,-16.3000,125.1500
65.7000,105.1500,85.7000
